metric	tool	liu (33; 10k)	liu-chip (90; 435k)	liu-ko (157; 108k)	chen (19; 3k)	duren (44; 7k)	semrau (38; 4k)	semrau (chip)	semrau (ko)
AUC	GENIE3	0.0375	0.32	0.054	0.019	0.0069	0.012	0.23	0.027
AUC	GENIE3-TF	0.0464	0.29	0.092	0.02	0.0078	0.015	0.268	0.034
AUC	scPRINT-medium	0.0315	0.25	0.0546	0.0178	0.057	0.0123	0.231	0.03
AUC	scPRINT-medium + omni-class	0.0375	0.299	0.067	0.0257	0.00685	0.0235	0.2267	0.03
AUC	scPRINT-medium + self-class	0.0565	0.297	0.0836	0.108	0.0067	0.0098	0.277	0.0466
AUC	scGPT	0.045	0.312	0.0566	0.02				
EPR	GENIE3	2.188	1.4	1.12	1.38	1.85	1.258	0.98	0.74
EPR	GENIE3-TF	2.16	1.19	2.17	0.737	2.81	1.558	1.396	1.265
EPR	scPRINT-medium	1.022	1.04	0.922	1.12	1	1.06	0.95	1.12
EPR	scPRINT-medium + omni-class	1.716	1.224	1.33	1.78	1.85	0.379	1.149	0.95
EPR	scPRINT-medium + self-class	1.52	1.61	1.61	1.316	1.85	2.48	0.919	1.19
EPR	scGPT	2.37	1.296	1.166	1.715				
